% Leaf Catchment (Mississippi, USA) 1948/10/10 - 1988/09/30
% For more details see:
% Sorooshian, S., Gupta, V., Fulton, J. (1983). Evaluation of maximum likelihood parameter estimation techniques for conceptual rainfall-runoff models: 
% Influence of calibration data variability and length on model credibility. Water Resour. Res. 19, 251–259. 
%
% Rainfall (mm/day), Evaporation (mm/day), Flow (mm/day)
0.0000	2.6200	0.2661
0.0000	3.2741	0.2340
0.0000	2.6874	0.2159
25.8610	2.4400	0.2059
0.1597	1.3824	0.6427
0.0000	3.6795	1.2426
0.0000	2.8424	0.8297
10.1762	0.9801	0.4494
0.0000	4.8214	0.3879
0.0000	2.8674	0.4130
0.0000	2.0877	0.3791
0.0000	3.7084	0.3276
0.0000	1.4464	0.2523
47.0972	0.7834	0.2134
0.0000	4.2376	0.9201
0.0000	1.3357	1.9330
6.0980	1.0501	2.3347
0.0000	4.1289	1.5439
0.0000	3.5965	0.6489
0.0000	3.4842	0.4230
0.7492	2.3111	0.3339
0.0000	3.4696	0.2787
0.0000	3.5451	0.2423
0.0000	3.9968	0.2234
0.0000	4.0347	0.2159
0.0000	1.2607	0.2046
0.0000	3.5173	0.2021
0.0000	3.7646	0.1996
0.0000	2.5296	0.1996
29.8907	1.0713	0.2021
36.3335	1.0537	1.8200
0.5416	1.8139	4.7572
0.0000	3.4251	6.7278
0.0000	0.9814	6.4266
0.0000	1.7531	2.2091
0.0000	2.6843	1.0004
0.0000	1.4925	0.7092
0.0000	2.6869	0.5874
19.9291	0.8135	0.5209
0.0025	2.0064	1.0205
44.8273	0.4349	1.8075
2.8259	0.9850	2.2593
0.6880	0.7532	2.8869
0.0000	1.1836	4.3932
2.9064	2.9475	3.5145
5.5719	1.4524	2.8242
0.0000	3.1468	2.2468
0.0000	2.6989	1.4058
0.0000	2.5895	1.0242
0.0000	1.4279	0.8159
0.0000	2.7248	0.6929
0.3655	1.1272	0.6213
0.7939	1.7305	0.5799
0.0000	1.8657	0.5397
0.1285	1.5388	0.5033
5.6641	0.8450	0.5322
1.8918	1.1483	0.5799
56.8024	0.4964	0.7895
0.3519	0.2456	4.8701
0.0378	0.2773	6.0375
0.0000	0.4986	8.1085
0.0000	0.9965	5.4224
0.0000	2.0310	2.8869
4.0021	1.2359	1.9330
22.4204	0.3056	1.1611
33.6209	1.1089	2.3096
12.2647	0.4630	4.6693
0.0000	0.8980	6.7153
0.0000	1.5187	7.7445
0.0000	1.5430	7.7571
0.0000	1.4295	4.1045
0.0000	3.0925	2.5982
0.0000	2.0758	1.7071
0.0000	1.7470	1.1510
0.0000	1.8946	0.9527
8.2689	2.1614	0.8560
0.0126	1.7964	0.8598
0.0000	1.6220	0.8159
0.0000	1.8293	0.7770
27.0581	0.6774	0.7431
0.0000	0.5013	1.4937
0.0000	1.0338	2.6485
0.0000	1.3873	2.9497
5.7554	1.7418	1.6318
0.0000	2.1817	1.3807
0.0000	1.5128	1.2552
0.0000	2.0165	1.1297
0.0000	1.3579	1.0544
0.0000	1.1981	1.0042
0.0000	0.9279	0.9414
3.8541	1.0688	0.8912
0.0141	2.0406	0.8786
0.0000	1.4242	1.1297
0.0000	1.4530	1.0042
0.0000	0.6343	0.8786
26.5703	0.4749	1.0042
0.2013	0.1643	1.2552
0.8254	0.4883	3.7656
0.1043	0.9540	2.5104
0.0000	0.9375	1.8828
0.0000	1.2602	1.2552
0.0000	1.2044	1.1297
1.9062	0.8536	1.0042
0.1094	0.9659	0.9539
0.3347	0.7382	1.0042
17.2680	0.6003	1.1297
0.0000	1.5072	2.1338
0.0000	1.3848	1.8828
0.0000	0.8685	1.5062
5.9381	0.4322	1.2552
0.0000	0.3028	1.1297
0.1825	0.4788	1.0042
0.2642	0.8469	0.9288
23.2716	0.9662	0.8786
1.2408	0.4360	1.1297
1.5632	0.3418	1.8828
11.5377	0.2105	3.7656
0.0000	0.2756	2.5104
0.4238	0.4225	1.8828
0.0000	0.8637	1.5062
0.0037	0.7103	1.3807
44.7763	0.3562	1.5062
17.2361	0.3416	2.5104
0.0000	1.9980	8.5730
0.7120	1.4303	9.6273
0.0000	1.3525	8.9370
0.0000	1.7295	4.4810
5.7552	0.4035	2.7614
9.3245	0.4981	2.0209
27.7099	0.1587	2.5731
0.0000	0.3375	5.8743
0.0000	0.7559	6.1253
0.0000	1.7410	5.8617
0.0000	1.7454	3.7279
0.0000	1.4033	2.5104
0.0000	1.0692	1.7949
0.0000	0.9330	1.4058
0.0000	0.8057	1.2552
0.0000	1.4509	1.1661
0.0000	1.9733	1.0795
12.7951	2.1735	1.0054
0.0621	2.8785	1.3933
0.0000	1.3257	2.0711
0.0000	1.0267	2.1087
0.0000	2.2841	1.5690
0.0000	2.2253	1.1874
0.0000	0.5525	1.0293
0.0000	1.7568	0.9389
0.0010	1.6480	0.8736
0.0000	0.8630	0.8196
0.0000	2.0527	0.7770
0.0000	2.5071	0.7431
0.0000	2.5271	0.7217
5.7321	1.5022	0.7054
3.5372	2.3734	0.8159
0.1342	1.2587	0.9866
5.3684	0.5967	0.9288
0.0000	0.6542	1.0293
2.0951	0.4236	1.1096
0.1415	0.4118	1.1874
0.2707	1.5088	1.2075
0.0000	2.6205	1.3556
0.0000	1.4777	1.0594
14.1954	0.1577	0.8962
0.2624	0.1740	1.1297
1.8381	0.1261	1.0042
0.0000	1.3775	0.8786
1.4742	2.7893	0.7531
0.0004	1.7220	0.6276
21.5246	0.9479	0.5899
1.5829	3.8774	1.1297
0.0000	2.0648	3.2007
0.0000	1.9840	3.9664
0.0000	3.4831	2.9874
0.0000	4.3188	1.3431
0.0000	4.9710	0.9063
0.0000	1.7038	0.7594
4.0014	0.9183	0.6853
0.0000	3.8393	0.6602
0.2245	3.2037	0.6527
11.8096	0.9120	0.6565
0.0000	0.8562	0.8473
0.0000	0.6807	0.8824
0.0000	2.5624	0.8071
0.0000	3.8635	0.7129
0.0000	3.1680	0.6138
0.0000	3.5792	0.5573
0.0000	5.1514	0.5146
0.0000	6.0619	0.4832
0.0000	3.9336	0.4594
0.0000	2.2632	0.4355
0.0000	2.9169	0.4192
0.0000	4.8985	0.4067
0.0000	1.7087	0.3904
0.0000	4.0924	0.3791
0.0000	3.8368	0.3690
0.0000	1.7968	0.3577
8.4814	1.1030	0.3452
46.0747	0.4190	0.9012
12.5057	0.3970	4.0041
2.9027	3.9408	5.4099
0.0000	2.4910	5.2090
0.0000	5.4598	3.5145
0.0000	1.9236	2.0585
0.6939	2.4056	1.1347
30.0595	3.4700	3.1882
0.0000	5.2878	3.4518
0.0000	3.6319	2.5480
0.0000	5.1689	1.8200
0.0000	5.8615	1.0393
0.4411	1.8461	0.7305
4.9986	2.4820	0.6326
15.4518	3.7588	0.6765
0.0000	6.0307	1.0293
0.0000	5.1379	0.9251
0.0000	5.3531	0.7556
0.0000	3.8769	0.5874
0.6066	1.5543	0.4971
19.7063	1.8745	0.5686
12.6548	1.9883	1.1397
34.4975	0.4910	3.0376
0.7301	1.1479	5.0208
0.0000	5.0884	3.9664
0.1959	0.9290	3.3639
45.5234	0.6986	3.1380
16.7145	0.6770	7.4307
0.0163	5.8958	9.0876
0.0000	5.1632	8.4098
1.3485	2.5977	8.0081
25.6937	3.2239	4.4810
2.9740	7.0747	3.6150
0.0000	6.9547	2.9623
4.1090	4.6786	2.1338
4.2530	4.3743	1.7447
15.4837	1.9315	1.8702
1.4040	2.6992	2.6736
0.2426	1.9836	1.7949
1.4241	3.8137	1.6066
0.0000	4.6199	1.4560
1.7594	3.6693	1.2075
0.1043	4.6819	0.9339
0.0000	5.6970	0.6966
0.0000	6.0685	0.5912
0.0000	6.6875	0.5209
5.4862	6.7355	0.4720
6.9553	2.9480	0.4456
0.1054	3.3763	0.8824
0.0252	2.6381	0.7092
2.4638	5.2065	0.4858
9.8130	3.1633	0.4255
30.8048	2.0976	0.4971
0.2555	2.6514	1.7447
0.0756	5.9238	1.3431
0.0000	3.5858	1.3431
0.4699	2.4006	0.8071
15.1384	1.6144	0.5611
1.4246	2.7738	0.6929
0.0000	3.9934	0.6853
0.0000	5.5503	0.5460
7.1478	4.3933	0.4757
2.1783	3.7276	0.4418
0.0000	3.6653	0.5109
0.0399	6.8407	0.4393
0.0000	6.8165	0.3816
0.7120	5.3363	0.3402
0.0000	7.0251	0.3138
0.9258	5.3585	0.2975
5.8244	3.2043	0.2787
0.0000	5.1755	0.2736
4.8356	5.5017	0.2674
0.0000	6.0752	0.2598
0.0000	6.5208	0.2598
0.0000	5.3443	0.2548
3.4156	5.5585	0.2473
0.0010	6.7555	0.4067
0.0000	6.4361	0.2598
0.0000	6.6705	0.3088
0.1730	3.9682	0.2598
13.7939	5.9223	0.2272
0.0000	5.2319	0.2184
0.0000	7.1953	0.2247
18.1214	6.4393	0.2234
0.7288	6.7238	0.3025
1.7953	5.9765	0.4167
2.0196	5.5629	0.3201
5.6320	4.4231	0.2862
0.0000	5.8804	0.3690
0.0000	6.3905	0.3427
2.2442	3.7530	0.2674
0.0010	4.9896	0.2787
0.2195	4.7246	0.2184
2.7711	4.3752	0.2109
5.5350	2.6643	0.2021
6.4183	2.4109	0.2234
0.0000	6.0883	0.2372
0.0000	7.5045	0.2297
0.0000	6.9737	0.1996
0.7920	6.7181	0.1858
0.0000	6.6753	0.1770
4.7098	4.5651	0.1707
10.0742	3.8141	0.1732
3.1876	4.7430	0.2021
14.3308	5.1357	0.2134
0.0000	5.7421	0.3753
11.3658	4.2839	0.2448
5.3973	2.3593	0.2184
5.5226	2.6368	0.2184
0.0000	5.8077	0.2347
0.1043	4.6667	0.2372
0.0000	5.7348	0.2272
0.0000	5.8068	0.2084
0.0000	5.9062	0.1883
0.0000	7.1783	0.1707
0.0000	7.0084	0.1644
0.0000	6.0661	0.1582
5.1346	3.0612	0.1582
6.2517	2.4827	0.1644
1.9934	1.2482	0.1795
27.9772	0.8779	0.2498
1.0560	2.6581	0.3427
4.1281	2.1088	0.3402
1.4780	4.0659	0.2950
27.1628	2.8360	0.4418
0.0000	2.8360	0.7945
1.1080	3.6405	0.6138
0.0000	5.3685	0.4067
0.0000	6.4853	0.2950
0.0000	5.7811	0.2397
0.9326	5.7409	0.2134
5.7228	5.1605	0.1996
0.0000	6.2402	0.1946
0.0000	5.9708	0.2021
0.0000	5.8337	0.1933
13.4814	4.3644	0.2448
0.0000	6.0081	0.2736
0.0000	6.1902	0.2059
2.7184	5.6158	0.1795
0.0000	1.9828	0.1644
10.3117	1.3052	0.1632
0.0010	2.2818	0.1883
0.0000	4.0115	0.2059
0.0000	2.0798	0.1845
0.0000	3.2597	0.1644
0.0000	4.1881	0.1607
0.0000	6.6121	0.1569
0.0000	6.1035	0.1506
0.0000	5.2483	0.1469
0.0000	5.3539	0.1431
0.7599	5.2008	0.1632
0.0000	2.6966	0.1695
0.0000	3.0936	0.1506
0.0000	2.4984	0.1443
3.9394	2.3117	0.1431
12.8733	0.9690	0.1770
7.6435	1.9696	0.2674
1.5191	1.8580	0.2347
0.0000	3.4310	0.2598
0.0000	4.8744	0.2134
0.0756	4.7380	0.1908
0.0000	5.1450	0.1695
0.0000	5.2442	0.1582
0.0000	5.3720	0.1519
0.8254	5.1807	0.1481
0.0000	4.9580	0.1431
0.0000	4.6853	0.1431
0.0000	2.2173	0.1393
0.7702	1.5911	0.1368
0.9297	0.6798	0.1368
5.2514	0.6244	0.1368
0.0000	3.1170	0.1443
0.0000	2.6248	0.1481
0.0000	4.9893	0.1485
0.0000	4.5724	0.1426
2.1155	3.2328	0.1387
0.0010	4.9535	0.1349
0.0000	1.8147	0.1330
0.0000	4.8662	0.1312
0.0000	4.0973	0.1293
0.0000	4.0887	0.1256
0.0000	2.8756	0.1238
0.0000	3.6622	0.1238
0.0000	3.3868	0.1238
0.0000	3.9071	0.1256
2.7254	2.4783	0.1256
0.0000	3.9410	0.1256
0.0000	3.5749	0.1238
0.0000	4.4492	0.1238
0.0000	3.8089	0.1238
0.0000	3.5534	0.1238
0.0000	3.2309	0.1238
0.0000	3.8609	0.1238
0.0000	3.9446	0.1238
0.0000	3.8835	0.1256
0.0000	3.7048	0.1312
0.0000	3.5363	0.1274
0.0000	3.6195	0.1238
0.0000	1.8429	0.1238
0.0305	1.8355	0.1238
0.0000	2.7096	0.1238
0.0000	3.7395	0.1238
0.0000	2.1315	0.1238
0.0000	3.3268	0.1220
0.0000	3.3850	0.1220
0.0000	3.3829	0.1220
0.0000	3.3088	0.1220
0.0000	3.2319	0.1220
0.0000	2.5335	0.1220
21.6099	1.6895	0.1220
1.7794	0.2821	0.1545
0.0000	1.9113	0.1995
0.0000	1.9463	0.1752
0.0000	2.3785	0.1545
0.0000	1.9473	0.1465
0.0000	1.9984	0.1445
0.0000	1.8519	0.1406
0.1264	1.1561	0.1406
0.7837	0.5948	0.1406
0.0731	1.3982	0.1406
13.8434	1.4849	0.1545
0.0000	0.9045	0.1817
0.0000	1.4671	0.1752
0.0000	2.0298	0.1626
0.0000	1.2609	0.1585
0.0000	0.9263	0.1525
0.0000	1.2746	0.1525
0.0000	1.5153	0.1465
0.0000	1.9144	0.1426
21.0000	1.2760	0.1445
8.7917	0.4680	0.2087
0.0000	1.0826	0.2811
32.4378	0.2285	0.3545
0.0000	0.3818	0.4827
0.0000	1.4648	0.4099
0.0373	1.6590	0.3196
34.4989	1.6781	0.2653
13.4687	0.2251	0.5001
0.0000	1.6979	0.8739
0.0000	1.7323	0.6450
2.6796	1.1468	0.4896
31.5440	0.6849	0.4657
20.2189	0.5038	0.8784
0.0914	1.2113	1.0053
0.0000	1.2813	1.3879
0.0000	1.4265	1.0993
0.0000	1.3480	0.6849
0.0000	0.8829	0.4523
0.0278	0.9957	0.3604
5.5822	0.4563	0.3196
0.0000	1.9053	0.3028
0.0000	1.1540	0.2864
0.0000	0.8868	0.2653
10.0832	1.3960	0.2561
1.9348	1.6237	0.3138
0.0133	1.3752	0.3766
0.0036	1.0598	0.4707
11.5316	0.4435	0.5837
0.0000	1.3327	0.7280
0.0000	1.6581	0.6276
0.0000	1.2380	0.5586
0.0000	1.9616	0.4958
5.0109	0.8429	0.4581
26.0682	0.0889	0.4268
7.5198	0.3665	0.6025
24.3183	0.2486	0.8284
0.0000	1.0045	1.2552
0.0000	0.4874	1.8828
0.0000	0.7854	1.2552
0.0625	0.7949	0.8033
25.1534	0.0966	0.5774
14.9166	0.1737	0.8786
0.0000	1.1533	1.6945
0.0000	1.0324	3.8660
0.0000	0.5479	3.6275
0.0000	0.8312	1.3933
1.4212	0.4536	0.8830
1.0064	0.1882	0.7012
0.0000	0.8698	0.6100
0.0000	0.5576	0.5465
0.0000	0.5966	0.4931
1.8980	0.6210	0.4623
5.2372	0.0941	0.5071
21.5020	0.1804	0.6100
83.7353	0.2865	5.2863
0.1071	0.4833	11.6733
0.4639	0.5924	12.9285
32.8669	0.4901	16.8196
0.0000	1.7308	13.1795
0.0191	0.3961	7.7320
30.6488	0.1792	9.4893
0.0063	0.3225	8.5353
0.0000	0.9474	7.8449
0.0000	0.5316	5.5856
22.8557	0.1728	4.1045
0.0000	0.5810	5.4099
0.0000	0.6479	4.5814
0.1123	1.3299	3.7358
19.3545	0.0709	3.0596
0.4728	0.4571	3.4371
10.5180	0.6458	3.8531
28.0744	0.2142	5.2233
0.0373	0.2799	7.0918
0.0567	1.1517	6.6525
0.0000	1.2484	6.2006
0.0000	1.6310	4.0668
0.0000	1.6585	2.7415
0.0000	1.2591	2.0248
0.0000	0.7166	1.5145
0.0000	1.2808	1.3321
0.0000	1.5577	1.2184
0.0000	0.7727	1.1094
15.5540	0.4155	1.0053
21.9145	0.1128	2.6036
0.4408	1.5067	4.5925
4.1804	0.3401	4.7818
0.8104	0.2889	4.1680
2.7676	0.5340	2.8668
77.4899	0.5302	3.1666
9.2485	0.5559	12.3512
1.0653	0.6863	15.1878
0.0000	2.9230	19.8320
0.0000	1.2279	15.3133
9.0093	0.9352	5.9496
1.1114	2.4647	3.7808
23.4442	0.6471	3.6823
103.5876	0.4173	9.7930
0.0000	1.7816	23.4953
0.0000	2.6920	38.6599
0.0000	3.0717	36.2750
0.0000	1.5275	14.3983
0.0000	2.8987	4.7231
0.0000	3.8161	3.3574
8.9893	0.2923	2.4184
0.0000	2.5025	2.2314
0.0000	3.7944	2.0857
0.0000	2.6863	1.8214
0.4394	4.6340	1.5982
0.0000	3.2933	1.4061
0.0000	1.5606	1.2792
0.0000	3.5757	1.1839
0.0000	2.4627	1.1022
0.0000	3.5689	1.0185
0.0000	1.3439	0.9426
0.0511	1.6196	0.8966
27.7560	0.7294	0.8695
1.3935	3.0623	2.4110
0.0000	3.7866	2.7982
0.0000	4.1204	2.7356
0.0000	3.9019	1.9316
0.0000	3.7752	1.2364
0.0000	4.3370	0.9754
0.0000	1.9145	0.8651
0.0000	1.6689	0.7908
0.1700	0.7859	0.7444
0.1833	2.9616	0.7156
48.3207	0.5688	0.7115
43.7862	0.8337	4.6066
2.3369	2.0178	8.8114
0.0000	4.5483	12.9285
0.0000	4.7579	14.9368
1.0076	3.9599	8.6106
10.2329	0.6052	4.2174
0.0006	3.2635	3.1129
0.0000	1.7442	2.5145
0.0473	2.2241	2.2739
34.3960	0.9480	1.5446
2.0387	1.5050	1.4061
0.0000	5.4988	2.6891
0.0000	5.5474	4.8967
0.0000	5.7662	5.0961
0.0000	3.6657	2.6278
0.0000	1.4047	1.9448
0.0000	1.8254	1.2153
0.0000	1.0552	0.9754
0.1400	0.9854	0.8606
17.3359	0.8954	0.7993
32.0098	0.8286	0.8875
5.0747	0.8573	1.6588
0.0000	1.1071	2.4699
4.3138	2.7794	2.8694
0.0000	3.3044	2.8139
0.0000	5.1887	3.1544
0.0000	0.9181	2.8614
0.0010	4.1309	1.5684
0.0000	2.3857	1.1581
5.2690	1.4901	0.9426
0.8622	1.5947	0.8517
31.4180	0.6106	0.8517
0.0046	0.7448	1.1995
0.0000	4.1153	1.8150
0.3175	4.4067	2.3528
0.0000	3.5378	2.0382
0.0000	3.1269	1.3117
0.0000	4.0726	0.9519
5.7712	2.5846	0.7908
7.2109	1.7878	0.7402
0.0000	1.9930	0.7402
0.0000	6.0704	0.7444
0.0000	6.3910	0.7279
0.0000	6.8684	0.6479
0.0000	6.6828	0.5579
0.0000	4.7683	0.4981
1.1797	4.0853	0.4579
0.0000	3.9319	0.4352
0.0000	1.8946	0.4099
10.4617	2.7276	0.3914
29.0871	1.0350	0.3823
0.0000	4.4196	0.4224
0.0000	6.1385	0.5436
0.0000	6.2801	0.7486
0.0000	2.5933	0.8166
0.0000	2.3230	0.7156
27.4006	1.4081	0.5872
0.8443	0.8426	0.6134
3.0574	1.9032	0.7115
1.5723	4.5077	0.7527
16.8098	2.7653	0.8429
9.1752	2.6873	0.9103
0.0000	3.7603	1.1022
34.8466	1.8538	1.2630
3.6259	3.2188	1.4746
0.0000	2.3292	1.9979
0.0000	5.9724	2.3168
0.0000	5.3656	2.4037
16.6580	3.9181	1.5388
0.0000	7.2546	1.0428
0.0000	6.8672	0.8921
0.0000	6.5870	0.8651
0.0000	6.7277	0.7611
0.0000	4.9786	0.5616
0.0000	6.1428	0.4448
0.0000	6.1593	0.3763
0.0000	6.8994	0.3356
0.0000	7.3147	0.3052
0.0000	7.0723	0.2813
0.0000	1.3908	0.2609
0.0000	3.6745	0.2485
8.6848	3.7027	0.2412
5.9552	3.5532	0.2364
0.0052	1.7515	0.2891
0.0000	2.8473	0.3384
0.0000	4.7614	0.3413
0.0000	5.6692	0.3133
1.3453	2.3679	0.2865
0.0000	4.4150	0.2634
0.0756	4.0903	0.2436
0.0000	5.4256	0.2269
0.4156	6.3379	0.2177
0.0000	6.9963	0.2063
0.0000	5.7458	0.1997
17.0453	4.0521	0.1953
27.6159	1.4815	0.1888
7.7044	1.9382	0.1975
5.6912	1.9948	0.2684
1.7529	1.2562	0.4130
52.4186	0.7965	0.5294
0.0041	5.2381	0.7279
24.4839	2.4758	1.0088
0.0294	1.8138	1.4061
0.3953	5.0712	1.9382
0.1385	4.8815	2.2385
0.0010	5.0986	1.8278
10.7738	3.2807	0.9992
1.8020	2.5152	0.6754
27.4277	1.0227	0.6134
3.2049	1.6884	0.7527
0.0914	4.4676	0.9011
0.0000	2.1410	1.1787
4.2608	2.3219	1.3391
3.0658	1.5988	1.2311
9.9091	2.3059	0.9707
2.3712	2.5663	0.9057
0.3895	2.7755	0.8921
0.0000	4.7120	0.8385
0.0000	5.7804	0.6210
0.0000	5.7193	0.4812
0.0000	5.3468	0.3883
2.9823	3.1767	0.3470
0.1889	3.6726	0.4006
0.1043	5.2569	0.3703
1.4107	5.9498	0.4448
0.0378	6.3465	0.4161
0.0000	6.7318	0.3188
5.6001	6.3715	0.2839
4.0816	5.9468	0.2634
0.0000	5.5971	0.2735
34.1200	2.7573	0.3299
0.3669	3.4384	0.3793
0.0000	4.5391	0.4745
0.0000	5.2841	0.4778
0.1523	5.4351	0.3883
0.0000	5.3792	0.3160
0.0000	6.4496	0.2710
1.4241	5.3346	0.2461
0.0000	5.9362	0.2293
1.3435	3.5038	0.2200
26.5610	4.5519	0.2086
7.3519	2.9600	0.2918
0.0118	2.3047	0.6276
15.1239	2.8460	0.9288
12.9286	2.0559	1.2552
0.1234	2.7966	0.9037
8.2440	3.8339	0.6778
0.2467	4.8065	0.5146
0.0000	4.9474	0.4017
2.6883	5.6360	0.3515
9.5426	5.5954	0.3264
0.0004	4.4809	0.3012
10.4997	1.4564	0.2887
6.5732	1.9370	0.3264
0.0000	4.7791	0.6778
0.0000	4.3744	0.5648
0.0000	3.9461	0.4770
0.0000	4.4826	0.4017
0.3655	6.6596	0.3640
0.0000	5.3961	0.3012
0.0000	6.3875	0.2636
0.0000	6.5730	0.2510
3.9390	2.0201	0.6276
94.0262	1.1971	1.6318
0.0000	3.9973	3.1380
0.0000	5.9358	5.0208
0.2850	1.9323	3.7656
1.4207	0.5955	2.0083
0.0000	0.7285	1.2125
0.4778	0.8185	0.9088
73.4963	0.6990	0.6941
0.1731	2.1934	1.6066
0.1523	4.7450	2.5104
0.0000	5.3467	3.7656
0.0000	3.4530	4.3932
0.0000	2.8514	2.2593
0.0000	1.5387	1.2552
0.0000	2.4219	0.9288
0.0000	3.7400	0.7865
0.0000	3.7769	0.6715
0.0000	4.3240	0.5909
0.0000	4.8034	0.5335
0.7120	5.1727	0.4807
0.0000	4.6899	0.4355
0.7034	2.4610	0.4104
1.3435	4.1759	0.3941
0.0000	3.0692	0.3703
0.0000	4.5164	0.3439
0.0000	4.9973	0.3276
0.0000	2.7096	0.3138
0.6484	2.3405	0.2950
0.0000	3.9001	0.2837
0.0000	4.6497	0.2761
0.0000	4.0616	0.2711
0.0000	4.1356	0.2611
0.0000	3.5093	0.2510
0.0000	2.7274	0.2435
0.0000	3.5796	0.2410
0.0000	3.4980	0.2385
0.0000	4.0127	0.2335
0.0000	2.7070	0.2322
0.0000	1.9140	0.2247
0.4715	1.0125	0.2222
0.2687	3.6349	0.2197
0.0000	2.8168	0.2171
0.0000	3.1619	0.2134
0.0000	3.3361	0.2109
0.0000	3.6566	0.2084
3.8804	3.2182	0.2059
12.9010	1.1896	0.2661
0.0378	1.7819	0.3502
32.4146	0.8193	0.3301
7.7536	2.0233	0.9891
0.0000	3.3552	1.1221
0.0000	2.4875	0.7694
0.0000	2.7487	0.5473
0.0000	1.8032	0.4255
0.0000	1.0375	0.3678
0.0000	2.6435	0.3276
0.0000	1.0918	0.3025
54.7093	1.0784	0.2975
3.8691	0.5060	3.7405
3.2737	1.0541	2.9371
0.0000	2.1760	2.1966
0.0000	2.2723	1.6066
0.0000	2.1111	0.9615
0.0000	2.0900	0.7318
0.0000	2.4651	0.6100
0.0000	2.0849	0.5360
0.0000	1.9527	0.4883
0.0000	2.5070	0.4544
0.0000	1.5939	0.4293
0.0000	1.5466	0.4067
16.0140	0.6373	0.3916
29.8664	0.1461	0.7531
2.3590	1.1303	2.5104
41.4234	0.2269	7.4809
1.9480	1.9667	9.6022
0.0000	1.6811	9.3261
0.1446	2.4459	10.5311
0.0000	1.7912	4.7446
0.0000	0.8998	2.5480
0.0000	1.5516	1.6694
0.0000	1.8494	1.1686
0.0000	0.6995	0.9853
0.0000	1.5998	0.8786
0.0000	1.8733	0.8083
2.3155	0.4629	0.7870
0.0714	1.7670	0.7945
0.0000	2.0275	0.7569
0.0000	2.0127	0.6828
0.0000	2.0736	0.6326
0.0000	1.2321	0.6025
17.5913	0.6711	0.5837
46.1415	0.1890	1.8577
0.0000	0.9749	6.2885
0.8278	0.5310	6.3638
1.7050	0.9468	7.1420
0.0000	1.3851	4.6442
0.0000	1.2700	2.6987
0.0000	0.8683	1.8828
0.0000	0.5113	1.2803
0.3404	1.1208	1.0970
10.6317	0.5212	1.0042
16.8571	0.5300	1.2200
11.5643	1.1877	2.4351
0.0000	1.8829	3.6150
0.0000	1.1791	4.0292
0.0000	0.8118	3.0501
0.0000	0.6804	2.0711
3.8385	0.2812	1.4560
0.0000	0.3532	1.1636
0.0000	0.4609	1.1021
0.0000	1.4959	1.0330
0.1043	1.0302	0.9615
8.6957	0.5019	0.8786
0.0023	0.4252	0.9615
0.0000	0.5954	1.0719
0.0000	1.7052	1.0180
1.0252	0.4357	0.9665
4.3446	0.1803	0.8824
5.1088	0.2303	0.9339
0.0013	0.3261	0.9941
64.5040	0.9500	4.9831
0.0000	1.9121	9.6022
0.0000	0.7318	11.4724
0.0000	0.2026	12.1377
0.0000	0.6315	5.2216
36.0354	0.3018	3.9162
3.4576	0.1349	8.1713
0.0000	0.2644	7.8701
0.0000	0.7923	7.0416
0.0000	0.5707	4.6944
11.0695	0.7717	3.0125
36.3227	0.2775	3.2258
0.0000	1.8506	8.5604
0.1054	1.4833	9.1378
4.1327	0.6618	11.5980
9.4810	0.1181	6.7906
0.0000	0.1903	4.4936
0.0388	0.5262	3.3890
1.1493	0.3404	2.4602
8.7683	0.7143	1.8828
0.0035	0.6558	2.0083
0.0000	1.7782	1.9079
0.0010	0.7627	1.9079
0.0000	1.3193	1.5564
0.0000	1.2887	1.3180
12.3907	0.7833	1.1937
0.0000	1.9867	1.5188
0.0000	1.4496	1.7698
11.5970	0.7186	1.7949
67.1171	0.1919	5.0082
0.0000	0.4258	13.3050
0.0000	0.4624	15.0623
0.0000	0.7314	15.0623
0.0000	0.8106	6.8157
0.0000	2.4107	3.5898
0.8968	0.7601	2.6234
0.0000	0.6342	1.9079
0.0000	1.9988	1.6192
0.0000	1.6448	1.4184
0.0000	1.1563	1.2928
0.3359	2.7603	1.2050
0.0000	0.9117	1.1322
0.0000	2.5730	1.0669
0.0000	2.4278	1.0042
0.0000	2.5650	0.9339
0.0000	3.3637	0.8611
0.0000	2.8308	0.7908
0.0000	3.0277	0.7406
0.0000	4.1984	0.7192
8.9231	1.0080	0.7029
3.8174	0.5388	0.7945
0.0609	2.3622	0.9100
0.1322	2.4459	0.8560
11.9591	0.8239	0.8033
0.1528	1.3516	0.9238
0.0000	2.5067	1.5564
26.9443	0.7628	2.7865
0.2278	1.8040	5.8241
0.0000	1.5985	5.0459
0.3713	1.9361	3.6526
0.0108	1.2533	1.9707
5.6059	0.4652	1.3054
0.0000	1.3815	1.1171
0.0000	2.1239	1.3180
0.0000	1.7604	1.2100
29.7731	1.1970	0.9376
24.5639	0.6213	3.8409
0.0000	4.0201	7.4182
21.2199	0.5534	11.1712
41.1786	0.7112	11.9243
0.0000	4.6171	13.8071
0.0000	4.1395	12.3887
1.6765	1.6115	11.9620
7.4342	3.2065	5.5354
0.0000	1.2083	3.6903
10.6827	0.3438	3.0627
48.2903	0.4391	6.2006
33.5407	0.6547	17.5727
73.5400	0.5398	20.8362
0.0217	4.1659	28.2418
0.0000	1.9980	31.1288
0.0000	3.8991	26.4845
5.8116	0.6641	13.4306
